subject,filename,issue_id,page_number,issue,highlighted_context,pass_code,error_category,confidence_score,reasoning
English-Language-and-Literature,gcse-english-language-and-literature---unit-3-influence-and-power.csv,8,8,the achieve,...for an advertisement campaign on how to **the achieve** a healthy work-life balance. |  |  ####...,LTC,ABSOLUTE_GRAMMATICAL_ERROR,100,Superfluous article 'the' before 'achieve'.
English-Language-and-Literature,gcse-english-language-and-literature---unit-3-influence-and-power.csv,9,8,outside of,...of the planning work related to the NEA **outside of** the centre.  {9}-----------------------...,LTC,FALSE_POSITIVE,90,'Outside of' is grammatically acceptable and common in UK English; not an error.
English-Language-and-Literature,gcse-english-language-and-literature---unit-3-influence-and-power.csv,11,9,45 minute,"...completed by the learner in this 1 hour **45 minute** period, it may not be revised.  #### **...",LTC,PARSING_ERROR,90,Missing hyphen in compound adjective '45-minute'.
English-Language-and-Literature,gcse-english-language-and-literature---unit-3-influence-and-power.csv,14,16,but,...uation and spelling have frequent errors** but** meaning is largely clear.</li></ul> | |...,LTC,POSSIBLE_AMBIGUOUS_GRAMMATICAL_ERROR,75,A comma is advisable before 'but' when it connects two independent clauses to improve clarity and flow.
English-Language-and-Literature,gcse-english-language-and-literature---unit-4a-motivations.csv,6,12,sentence,...           |       |     | | Select two **sentence**. Write your answers in the spaces below...,LTC,ABSOLUTE_GRAMMATICAL_ERROR,100,Noun 'sentence' should be plural 'sentences' to agree with 'two'.
English-Language-and-Literature,gcse-english-language-and-literature---unit-4a-motivations.csv,9,23,liggins,"...------------------------------------  | **liggins** describes Eliza as being ""as ugly as th...",LTC,PARSING_ERROR,100,"Proper noun 'Higgins' was misread as 'liggins', likely a parsing artifact."
English-Language-and-Literature,gcse-english-language-and-literature---unit-4a-motivations.csv,10,23,Vhat,"...a as being ""as ugly as the very devil"". **Vhat** literary technique is used in this line...",LTC,PARSING_ERROR,100,"'Vhat' is a misspelling of 'What', likely a parsing artifact."
English-Language-and-Literature,gcse-english-language-and-literature---unit-4a-motivations.csv,11,23,creanis,... impressions of Higgins does the writer **creanis** extract?                           | at...,LTC,PARSING_ERROR,100,"'creanis extract' is corrupted text, likely a parsing error for 'create in this extract'."
English-Language-and-Literature,gcse-english-language-and-literature---unit-4a-motivations.csv,12,24,the he,...hown |     |                  | |  | by **the he** uses to try and get rid of her. |  |  |...,LTC,ABSOLUTE_GRAMMATICAL_ERROR,100,"Grammatical error; a noun is missing after 'the' (e.g., 'the way he uses')."
English-Language-and-Literature,gcse-english-language-and-literature---unit-4a-motivations.csv,13,40,A A,...--------------------------  # **Section **A A** Midsummer Night's Dream – William Shake...,LTC,PARSING_ERROR,100,Redundant 'A' is a parsing artifact; should be 'Section A'.
English-Language-and-Literature,gcse-english-language-and-literature---unit-4a-motivations.csv,15,41,she maybe concealing,"...rmia: ""your tongue's sweet air""</li><li>**she maybe concealing** her jealousy with her exaggerated flatt...",LTC,ABSOLUTE_GRAMMATICAL_ERROR,100,'maybe' should be 'may be' (verb phrase).
English-Language-and-Literature,gcse-english-language-and-literature---unit-4a-motivations.csv,16,55,and,"... quite yourself"" – when you're not upset** and** you're feeling calm / composed / more l...",LTC,FALSE_POSITIVE,100,'and' is used correctly as a conjunction; not an error.
English-Language-and-Literature,gcse-english-language-and-literature---unit-4a-motivations.csv,17,65,well chosen,"...nd perspectives, drawing confidently on **well chosen** evidence from the text(s).</li></ul> | ...",LTC,PARSING_ERROR,90,'well chosen' should be hyphenated as a compound adjective: 'well-chosen'.
English-Language-and-Literature,gcse-english-language-and-literature---unit-4a-motivations.csv,18,69,but,...uation and spelling have frequent errors** but** meaning is largely clear.</li></ul> | |...,LTC,POSSIBLE_AMBIGUOUS_GRAMMATICAL_ERROR,70,A comma should precede 'but' when it connects two independent clauses for improved clarity.
English-Language-and-Literature,gcse-english-language-and-literature---unit-4b-motivations.csv,1,23,but,...s deserted. The street lights are broken** but** the lights are on in every house and a ...,LTC,STYLISTIC_PREFERENCE,70,"A comma before 'but' is a stylistic preference when connecting two independent clauses, not an absolute grammatical error."
English-Language-and-Literature,gcse-english-language-and-literature---unit-4b-motivations.csv,3,28,"""","...                                    | | **""**lying there, her soft skin white, dotted...",LTC,PARSING_ERROR,100,"HTML entity for a double quotation mark, a parsing artifact."
English-Language-and-Literature,gcse-english-language-and-literature---unit-4b-motivations.csv,5,28,"""","...Cher is described as coat, but with red.**""** | in the extract? What is the technique...",LTC,PARSING_ERROR,100,"HTML entity for a double quotation mark, a parsing artifact."
English-Language-and-Literature,gcse-english-language-and-literature---unit-4b-motivations.csv,6,35,sentence,"...         |         |  |  | | Select two **sentence**. | words, one for each gap, that best f...",LTC,PARSING_ERROR,90,The phrase 'Select two sentence' is grammatically incorrect due to a likely parsing artifact splitting the full instruction.
English-Language-and-Literature,gcse-english-language-and-literature---unit-4b-motivations.csv,7,49,1980's,"...-----  **3.** ""The struggle to fit into **1980's** British society is what drives most of ...",LTC,PARSING_ERROR,100,"HTML entity for an apostrophe, a parsing artifact. The apostrophe usage for decades is a stylistic choice."
English-Language-and-Literature,gcse-english-language-and-literature---unit-4b-motivations.csv,8,59,"""","... window"" – twisting movement of the fire**""**</li><li>""and wave at him"" – it attracts...",LTC,PARSING_ERROR,100,"HTML entity for a double quotation mark, a parsing artifact."
English-Language-and-Literature,gcse-english-language-and-literature---unit-4b-motivations.csv,9,63,characterization,...control of structure - use of tension - **characterization** - narrative voice.  The most successful...,LTC,SPELLING_ERROR,90,UK English spelling for 'characterisation' uses 's' not 'z'.
English-Language-and-Literature,gcse-english-language-and-literature---unit-4b-motivations.csv,10,64,tabbycat,"...ere, her soft skin white, dotted like a **tabbycat**'s coat, but with red."" What is the tech...",LTC,SPELLING_ERROR,80,OED standard prefers 'tabby cat' as two words rather than 'tabbycat' as one word.
English-Language-and-Literature,gcse-english-language-and-literature---unit-4b-motivations.csv,11,70,"""","...rk together to implement Snowball's plan**""**gave the signal for the charge""</li></ul...",LTC,PARSING_ERROR,100,"HTML entity for a double quotation mark, a parsing artifact."
English-Language-and-Literature,gcse-english-language-and-literature---unit-4b-motivations.csv,13,70,so,... been in control of the situation so far** so** Jones's actions are unexpected</li><li>...,LTC,ABSOLUTE_GRAMMATICAL_ERROR,95,"Missing comma before 'so' which connects two independent clauses, resulting in a run-on sentence."
English-Language-and-Literature,gcse-english-language-and-literature---unit-4b-motivations.csv,14,73,well chosen,"...nd perspectives, drawing confidently on **well chosen** evidence from the text(s).</li></ul> | ...",LTC,PARSING_ERROR,90,Compound adjective 'well-chosen' should be hyphenated when preceding the noun it modifies.
English-Language-and-Literature,gcse-english-language-and-literature---unit-4b-motivations.csv,15,77,but,...uation and spelling have frequent errors** but** meaning is largely clear.</li></ul> |  ...,LTC,ABSOLUTE_GRAMMATICAL_ERROR,100,A comma is required before the coordinating conjunction 'but' when it joins two independent clauses.
English-Language-and-Literature,gcse-english-language-and-literature---unit-5-continuity-and-change.csv,0,4,twentyfirst,...es and similarities in contemporary and **twentyfirst** century attitudes.  #### **Sample Task*...,LTC,PARSING_ERROR,100,Compound adjective 'twenty-first century' requires a hyphen.
English-Language-and-Literature,gcse-english-language-and-literature---unit-5-continuity-and-change.csv,1,5,outside of,...ch and planning work related to the NEA **outside of** the centre.  #### **Resources**  During...,LTC,STYLISTIC_PREFERENCE,70,'Outside of' can be simplified to 'outside' for conciseness.
English-Language-and-Literature,gcse-english-language-and-literature---unit-5-continuity-and-change.csv,3,8,outside of,...ch and planning work related to the NEA **outside of** the centre.  #### **Resources**  During...,LTC,STYLISTIC_PREFERENCE,70,'Outside of' can be simplified to 'outside' for conciseness.
English-Language-and-Literature,gcse-english-language-and-literature---unit-5-continuity-and-change.csv,7,12,well chosen,"...nd perspectives, drawing confidently on **well chosen** evidence from the text(s).</li></ul> | ...",LTC,PARSING_ERROR,100,Compound adjective 'well-chosen' requires a hyphen before the noun.
English-Language-and-Literature,gcse-english-language-and-literature---unit-5-continuity-and-change.csv,8,15,but,...uation and spelling have frequent errors** but** meaning is largely clear.</li></ul> |  ...,LTC,ABSOLUTE_GRAMMATICAL_ERROR,100,A comma is required before 'but' when it connects two independent clauses.
English-Language-and-Literature,gcse-english-language-and-literature---unit-5-continuity-and-change.csv,9,23,independently from,...ive you.  It is important that you work **independently from** other candidates and the work produced ...,LTC,STYLISTIC_PREFERENCE,70,"'Independently of' is generally preferred over 'independently from' in formal English, but 'from' is not incorrect."
English-Language-and-Literature,gcse-english-language-and-literature---unit-6-connections.csv,0,3,1hour,...ble Award Only) Connections**  ### Time **1hour** 30 minutes **SAMPLE ASSESSMENT MATERIAL...,LTC,PARSING_ERROR,100,"The word '1hour' should be '1 hour'; a space is missing between the number and the unit, indicating a parsing error."
